"x"
"1",524158.19358824
"2",499739.881595333
"3",510369.899665349
"4",520592.386346368
"5",518181.741949747
"6",505956.989314718
"7",510164.55966427
"8",494137.74857766
"9",553815.622526008
"10",562239.150888171
"11",512056.920723037
"12",528585.409622083
"13",532638.793361997
"14",524852.867211876
"15",514216.189551989
"16",534098.131366949
"17",546537.661911257
"18",523066.580986436
"19",496205.192043852
"20",525485.894054302
"21",509514.010663144
"22",476399.355830489
"23",515787.065258593
"24",504562.539566226
"25",501001.902142327
"26",510342.633992415
"27",498671.553880998
"28",498000.377898956
"29",521054.230369854
"30",541949.222354373
"31",512747.185297894
"32",524299.157649472
"33",524187.540441488
"34",492227.702171036
"35",526286.967676759
"36",521943.365864565
"37",517732.394078398
"38",531129.098014
"39",500866.462185655
"40",522533.923262289
"41",531951.568191716
"42",533375.926480152
"43",520864.017877751
"44",499611.577791729
"45",534286.785491527
"46",549417.699230745
"47",512999.78409686
"48",514136.889490174
"49",530383.776925834
"50",531184.186436294
"51",518450.075603947
"52",513413.206920748
"53",528585.179226276
"54",517602.549995814
"55",480000.919425866
"56",535958.302608611
"57",533219.072511361
"58",513465.89430153
"59",514865.003334308
"60",535435.702610051
"61",545237.619136643
"62",521668.717875497
"63",509926.936666572
"64",531294.27391719
"65",523714.861467649
"66",528546.402341796
"67",537444.572245154
"68",540689.583901399
"69",528542.574122134
"70",534454.62602391
"71",507438.912759974
"72",521525.922150291
"73",519960.574748196
"74",519117.1896247
"75",533848.991521586
"76",509653.548212329
"77",538966.192621647
"78",528603.125812254
"79",509498.737193194
"80",479437.027149196
"81",515041.75020851
"82",529769.549804645
"83",541361.759941563
"84",540939.345896745
"85",527120.113592366
"86",523155.695761349
"87",507752.444295543
"88",543819.361435805
"89",543521.086157308
"90",547126.924600662
"91",523099.497317622
"92",506222.010818095
"93",509173.719891208
"94",524233.073442637
"95",543872.081534993
"96",526673.321067353
"97",524544.601701507
"98",512286.698188264
"99",540514.317306842
"100",520921.020884922
"101",532294.780507219
"102",531165.702503895
"103",531032.684873431
"104",503906.399257247
"105",486528.638760745
"106",514241.698198708
"107",480709.808758299
"108",531663.888210351
"109",522028.937338439
"110",544748.745833099
"111",509538.569147927
"112",527031.896276461
"113",522462.916534884
"114",503027.495132819
"115",500035.711798614
"116",533344.208598959
"117",504155.869859059
"118",516872.11223131
"119",515402.422512619
"120",540539.929806163
"121",512701.610713503
"122",545408.815384964
"123",527415.626346959
"124",514799.052299585
"125",542723.482619439
"126",530860.448612982
"127",498681.83144553
"128",516163.936591223
"129",513980.956964956
"130",540978.03881207
"131",509355.922218794
"132",518169.861321064
"133",519188.168140981
"134",523410.833660225
"135",527910.901655939
"136",520209.973412622
"137",544582.053087864
"138",515968.332615801
"139",491738.005743452
"140",536117.800785291
"141",515291.547073256
"142",517878.681650922
"143",519822.996748005
"144",521205.150690797
"145",537631.655714869
"146",553510.028006982
"147",508918.819839417
"148",518425.551269534
"149",548120.424225295
"150",496564.443484667
"151",535730.847419666
"152",510899.470974141
"153",523121.991035833
"154",549384.231167327
"155",535103.276481518
"156",501520.246742817
"157",534926.653769094
"158",509576.968677047
"159",500819.283443597
"160",511667.23137534
"161",549607.85144156
"162",500838.342053549
"163",504161.656778417
"164",527635.718093613
"165",516573.962683519
"166",525094.65261248
"167",515611.227789983
"168",504577.26328714
"169",529537.545117345
"170",548036.625428488
"171",515433.975055501
"172",525153.440084703
"173",562623.968828692
"174",523515.85981855
"175",534236.422836385
"176",521142.617085808
"177",525412.211134659
"178",528295.954747718
"179",513384.19794525
"180",542717.265322642
"181",529327.986443597
"182",516333.139704346
"183",512556.435497542
"184",543981.006727169
"185",528527.036620434
"186",516178.85937069
"187",529031.649936355
"188",496509.75169793
"189",517403.86414022
"190",557648.671682681
"191",494677.685344506
"192",509802.353424804
"193",515241.065212824
"194",522261.609070997
"195",550251.077610712
"196",520322.010840773
"197",533310.584910119
"198",539439.202553593
"199",498928.333684562
"200",508465.162830803
"201",517851.514779242
"202",512742.305675011
"203",492532.075530781
"204",545606.289918387
"205",510014.229831653
"206",502141.803134726
"207",532553.210169721
"208",527229.372834991
"209",494830.531715497
"210",520916.73168929
"211",530375.865880485
"212",513914.919897898
"213",535839.22281716
"214",517377.200576281
"215",497466.97394213
"216",519297.480420792
"217",528558.180788272
"218",503315.341502852
"219",509187.599994955
"220",502676.85570137
"221",509914.397827875
"222",543146.752057075
"223",511348.463682442
"224",480482.694869437
"225",512097.402663297
"226",542459.498961616
"227",522103.159573455
"228",542356.160107031
"229",529173.125984302
"230",528249.250215219
"231",524502.002558799
"232",519738.249399954
"233",504525.17488808
"234",515710.220957899
"235",520702.993289536
"236",541858.240782323
"237",535671.330323178
"238",533526.773281974
"239",520849.058580527
"240",510346.719025094
"241",529854.625088308
"242",522950.917101626
"243",524709.918659993
"244",490790.232403776
"245",543984.621585152
"246",511458.508731395
"247",532779.505156038
"248",528507.24034271
"249",491888.339647641
"250",533073.579233647
"251",519368.698029774
"252",515936.414253658
"253",546363.754288499
"254",533037.280157682
"255",532185.236912174
"256",541888.260778375
"257",525753.360231648
"258",507352.811031491
"259",542851.072159608
"260",552381.763734935
"261",529007.165259843
"262",526272.046996152
"263",543307.065614896
"264",544282.960437418
"265",505044.453037193
"266",518584.33333162
"267",544387.941117381
"268",537740.294247492
"269",520094.981350703
"270",532907.977343745
